timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-10-27T22:55:33.740Z,L3053002,1305,29.64323,-82.35361,-2.0,0.7,0.6,336.6,23.5,71.4,1019.9,RS92-SGP,403.001,11.4,-562,-1,-1.0,-1,-1
2024-10-27T22:55:34.740Z,L3053002,1306,29.64319,-82.35359,-8.9,0.0,0.3,151.7,23.5,67.8,1019.7,RS92-SGP,403.001,16.6,-562,-1,-1.0,-1,-1
2024-10-27T22:55:35.740Z,L3053002,1307,29.64294,-82.35356,-25.6,0.9,0.3,352.9,23.5,68.4,1019.5,RS92-SGP,403.001,17.6,-562,-1,-1.0,-1,-1
2024-10-27T22:55:36.740Z,L3053002,1308,29.64302,-82.35355,-1.3,-0.6,0.2,164.9,23.4,68.6,1019.6,RS92-SGP,403.001,17.6,-562,-1,-1.0,-1,-1
2024-10-27T22:55:37.740Z,L3053002,1309,29.64306,-82.35356,10.8,0.1,0.0,210.3,23.4,69.5,1019.8,RS92-SGP,403.001,17.7,-562,-1,-1.0,-1,-1
2024-10-27T22:55:38.740Z,L3053002,1310,29.64311,-82.35355,22.8,-0.9,0.6,192.7,23.4,69.4,1019.7,RS92-SGP,403.001,17.7,-562,-1,-1.0,-1,-1
2024-10-27T22:55:39.740Z,L3053002,1311,29.64318,-82.35355,28.1,1.3,0.6,7.1,23.4,69.3,1019.7,RS92-SGP,403.001,16.4,-562,-1,-1.0,-1,-1
2024-10-27T22:55:40.740Z,L3053002,1312,29.64324,-82.35354,34.0,0.4,0.3,6.7,23.5,69.3,1019.8,RS92-SGP,403.001,17.0,-562,-1,-1.0,-1,-1
2024-10-27T22:55:41.740Z,L3053002,1313,29.64327,-82.35353,31.9,0.4,0.2,216.6,23.6,68.5,1019.6,RS92-SGP,403.001,17.0,-562,-1,-1.0,-1,-1
2024-10-27T22:55:42.740Z,L3053002,1314,29.64308,-82.35356,-3.9,-0.1,0.2,30.5,23.5,68.9,1019.5,RS92-SGP,403.001,17.0,-562,-1,-1.0,-1,-1
2024-10-27T22:55:43.740Z,L3053002,1315,29.64309,-82.35356,7.8,0.5,0.2,194.3,23.6,69.3,1019.7,RS92-SGP,403.001,16.1,-562,-1,-1.0,-1,-1
2024-10-27T22:55:44.740Z,L3053002,1316,29.64313,-82.35356,15.7,-1.8,0.9,176.6,23.6,68.9,1019.7,RS92-SGP,403.001,16.1,-562,-1,-1.0,-1,-1
2024-10-27T22:55:45.740Z,L3053002,1317,29.64311,-82.35356,8.1,2.2,1.1,349.9,23.6,68.9,1019.7,RS92-SGP,403.001,16.0,-562,-1,-1.0,-1,-1
2024-10-27T22:55:46.740Z,L3053002,1318,29.64316,-82.35355,14.8,-0.6,0.3,152.8,23.6,69.1,1019.7,RS92-SGP,403.001,15.6,-562,-1,-1.0,-1,-1
2024-10-27T22:55:47.740Z,L3053002,1319,29.64309,-82.35354,-4.8,0.1,0.0,181.2,23.7,69.4,1019.6,RS92-SGP,403.001,15.1,-562,-1,-1.0,-1,-1
2024-10-27T22:55:48.740Z,L3053002,1320,29.64305,-82.35355,-16.2,0.2,0.0,28.3,23.6,69.8,1019.5,RS92-SGP,403.001,15.1,-562,-1,-1.0,-1,-1
2024-10-27T22:55:49.740Z,L3053002,1321,29.64306,-82.35354,-19.6,0.9,0.3,345.5,23.7,70.2,1019.7,RS92-SGP,403.001,14.3,-562,-1,-1.0,-1,-1
2024-10-27T22:55:50.740Z,L3053002,1322,29.64313,-82.35354,-13.4,-0.5,0.2,162.5,23.7,70.0,1019.7,RS92-SGP,403.001,13.1,-562,-1,-1.0,-1,-1
2024-10-27T22:55:51.740Z,L3053002,1323,29.64318,-82.35353,-9.8,0.9,0.3,332.0,23.7,69.9,1019.7,RS92-SGP,403.001,13.6,-562,-1,-1.0,-1,-1
2024-10-27T22:55:52.740Z,L3053002,1324,29.64321,-82.35352,-5.7,0.4,0.8,13.5,23.9,70.2,1019.7,RS92-SGP,403.001,13.6,-562,-1,-1.0,-1,-1
2024-10-27T22:55:57.740Z,L3053002,1329,29.64315,-82.35358,6.4,0.6,0.2,240.9,24.2,73.2,1019.7,RS92-SGP,403.001,10.2,-562,-1,-1.0,-1,-1
2024-10-27T22:55:58.740Z,L3053002,1330,29.64311,-82.35358,3.7,-0.6,0.3,163.3,24.0,70.6,1019.6,RS92-SGP,403.001,11.5,-562,-1,-1.0,-1,-1
2024-10-27T22:56:01.740Z,L3053002,1333,29.64373,-82.35351,74.7,-4.0,4.6,181.8,23.8,70.2,1019.6,RS92-SGP,403.001,7.6,-562,-1,-1.0,-1,-1
2024-10-27T22:56:02.740Z,L3053002,1334,29.64319,-82.35358,16.0,0.2,0.2,305.4,23.8,70.2,1019.7,RS92-SGP,403.001,8.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:03.740Z,L3053002,1335,29.64320,-82.35357,20.6,-0.6,0.3,169.8,23.8,70.1,1019.6,RS92-SGP,403.001,8.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:04.740Z,L3053002,1336,29.64323,-82.35356,29.3,0.1,0.1,120.4,23.8,70.2,1019.7,RS92-SGP,403.001,8.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:05.740Z,L3053002,1337,29.64335,-82.35357,49.6,0.3,0.1,35.6,23.8,69.6,1019.8,RS92-SGP,403.001,10.3,-562,-1,-1.0,-1,-1
2024-10-27T22:56:06.740Z,L3053002,1338,29.64354,-82.35357,72.7,0.4,0.4,1.1,23.9,69.4,1019.6,RS92-SGP,403.001,10.3,-562,-1,-1.0,-1,-1
2024-10-27T22:56:29.740Z,L3053002,1361,29.64328,-82.35358,12.4,3.4,6.7,5.6,23.8,74.8,1019.2,RS92-SGP,403.001,20.5,-562,-1,-1.0,-1,-1
2024-10-27T22:56:32.740Z,L3053002,1364,29.64336,-82.35365,28.8,4.9,4.5,285.2,25.7,63.7,1017.7,RS92-SGP,403.001,22.6,-562,-1,-1.0,-1,-1
2024-10-27T22:56:33.740Z,L3053002,1365,29.64343,-82.35365,48.3,5.3,4.5,303.5,26.1,62.7,1017.2,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:34.740Z,L3053002,1366,29.64345,-82.35367,50.5,3.5,3.0,301.5,26.3,62.0,1016.9,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:35.740Z,L3053002,1367,29.64346,-82.35372,55.0,3.7,3.5,290.4,26.3,61.3,1016.5,RS92-SGP,403.001,25.9,-562,-1,-1.0,-1,-1
2024-10-27T22:56:36.740Z,L3053002,1368,29.64350,-82.35378,60.8,5.8,6.2,303.1,26.4,60.4,1015.8,RS92-SGP,403.001,22.7,-562,-1,-1.0,-1,-1
2024-10-27T22:56:37.740Z,L3053002,1369,29.64352,-82.35384,63.0,3.7,6.6,299.3,26.3,59.6,1015.1,RS92-SGP,403.001,22.7,-562,-1,-1.0,-1,-1
2024-10-27T22:56:38.740Z,L3053002,1370,29.64357,-82.35385,69.4,6.2,5.4,317.6,26.3,59.3,1014.4,RS92-SGP,403.001,26.8,-562,-1,-1.0,-1,-1
2024-10-27T22:56:39.740Z,L3053002,1371,29.64360,-82.35385,77.9,6.8,3.6,332.2,26.3,58.6,1013.8,RS92-SGP,403.001,26.8,-562,-1,-1.0,-1,-1
2024-10-27T22:56:40.740Z,L3053002,1372,29.64361,-82.35386,81.5,5.4,2.1,3.9,26.3,58.3,1013.0,RS92-SGP,403.001,29.5,-562,-1,-1.0,-1,-1
2024-10-27T22:56:41.740Z,L3053002,1373,29.64361,-82.35387,84.5,4.4,1.9,27.4,26.3,58.3,1012.7,RS92-SGP,403.001,29.5,-562,-1,-1.0,-1,-1
2024-10-27T22:56:42.740Z,L3053002,1374,29.64362,-82.35386,90.8,5.2,1.2,78.9,26.3,57.9,1012.0,RS92-SGP,403.001,28.2,-562,-1,-1.0,-1,-1
2024-10-27T22:56:43.740Z,L3053002,1375,29.64362,-82.35388,96.2,4.5,0.2,307.8,26.4,56.6,1011.4,RS92-SGP,403.001,27.0,-562,-1,-1.0,-1,-1
2024-10-27T22:56:44.740Z,L3053002,1376,29.64362,-82.35392,103.5,4.9,3.5,261.8,26.4,56.0,1011.0,RS92-SGP,403.001,27.0,-562,-1,-1.0,-1,-1
2024-10-27T22:56:45.740Z,L3053002,1377,29.64363,-82.35399,108.2,4.5,5.1,273.0,26.6,55.1,1010.5,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:46.740Z,L3053002,1378,29.64366,-82.35405,114.0,5.2,7.2,289.8,26.6,54.2,1010.0,RS92-SGP,403.001,28.0,-562,-1,-1.0,-1,-1
2024-10-27T22:56:47.740Z,L3053002,1379,29.64370,-82.35410,119.3,5.3,7.5,297.1,26.5,53.9,1009.2,RS92-SGP,403.001,28.0,-562,-1,-1.0,-1,-1
2024-10-27T22:56:48.740Z,L3053002,1380,29.64377,-82.35414,126.5,5.2,7.3,317.3,26.5,53.4,1008.5,RS92-SGP,403.001,28.1,-562,-1,-1.0,-1,-1
2024-10-27T22:56:49.740Z,L3053002,1381,29.64385,-82.35415,132.5,3.2,8.3,339.4,26.5,53.3,1008.2,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:50.740Z,L3053002,1382,29.64389,-82.35415,134.7,6.0,8.0,1.2,26.5,52.5,1007.4,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:51.740Z,L3053002,1383,29.64389,-82.35416,134.8,8.5,4.9,19.6,26.5,52.0,1006.8,RS92-SGP,403.001,27.7,-562,-1,-1.0,-1,-1
2024-10-27T22:56:52.740Z,L3053002,1384,29.64389,-82.35420,140.8,5.6,0.8,328.3,26.4,51.5,1006.0,RS92-SGP,403.001,28.0,-562,-1,-1.0,-1,-1
2024-10-27T22:56:53.740Z,L3053002,1385,29.64393,-82.35423,146.0,5.7,4.2,303.8,26.4,51.2,1005.5,RS92-SGP,403.001,28.0,-562,-1,-1.0,-1,-1
2024-10-27T22:56:54.740Z,L3053002,1386,29.64397,-82.35424,148.0,4.6,5.5,328.8,26.4,51.1,1005.0,RS92-SGP,403.001,30.5,-562,-1,-1.0,-1,-1
2024-10-27T22:56:55.740Z,L3053002,1387,29.64399,-82.35424,152.5,4.5,3.1,348.7,26.4,51.1,1004.6,RS92-SGP,403.001,30.5,-562,-1,-1.0,-1,-1
2024-10-27T22:56:56.740Z,L3053002,1388,29.64398,-82.35425,156.2,3.2,1.0,215.4,26.3,51.0,1004.0,RS92-SGP,403.001,28.6,-562,-1,-1.0,-1,-1
2024-10-27T22:56:57.740Z,L3053002,1389,29.64397,-82.35429,160.2,5.3,3.5,238.5,26.3,50.5,1003.6,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:56:58.740Z,L3053002,1390,29.64397,-82.35436,163.8,4.1,5.7,249.2,26.3,50.5,1003.0,RS92-SGP,403.001,25.9,-562,-1,-1.0,-1,-1
2024-10-27T22:56:59.740Z,L3053002,1391,29.64398,-82.35443,166.4,3.8,6.2,268.6,26.2,50.6,1002.6,RS92-SGP,403.001,25.0,-562,-1,-1.0,-1,-1
2024-10-27T22:57:00.740Z,L3053002,1392,29.64398,-82.35449,170.1,4.0,6.4,280.3,26.2,50.7,1002.2,RS92-SGP,403.001,27.7,-562,-1,-1.0,-1,-1
2024-10-27T22:57:01.740Z,L3053002,1393,29.64400,-82.35453,182.4,4.8,5.5,282.8,26.2,50.6,1001.9,RS92-SGP,403.001,27.7,-562,-1,-1.0,-1,-1
2024-10-27T22:57:02.740Z,L3053002,1394,29.64402,-82.35459,188.2,4.3,5.1,299.3,26.1,50.7,1001.2,RS92-SGP,403.001,25.5,-562,-1,-1.0,-1,-1
2024-10-27T22:57:03.740Z,L3053002,1395,29.64405,-82.35463,193.1,3.2,6.7,295.3,26.1,50.8,1000.7,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:04.740Z,L3053002,1396,29.64408,-82.35464,196.8,5.5,4.9,343.5,26.0,50.8,1000.2,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:05.740Z,L3053002,1397,29.64410,-82.35468,200.4,3.8,3.9,322.9,26.0,50.9,999.8,RS92-SGP,403.001,24.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:06.740Z,L3053002,1398,29.64413,-82.35475,203.3,4.2,6.7,292.8,26.0,51.0,999.2,RS92-SGP,403.001,29.0,-562,-1,-1.0,-1,-1
2024-10-27T22:57:07.740Z,L3053002,1399,29.64418,-82.35483,207.6,4.0,9.5,299.0,26.0,51.1,998.7,RS92-SGP,403.001,29.6,-562,-1,-1.0,-1,-1
2024-10-27T22:57:09.740Z,L3053002,1401,29.64426,-82.35493,216.1,3.5,6.7,309.4,25.9,51.3,997.7,RS92-SGP,403.001,24.0,-562,-1,-1.0,-1,-1
2024-10-27T22:57:10.740Z,L3053002,1402,29.64432,-82.35497,219.2,5.6,6.8,326.5,25.8,51.4,997.2,RS92-SGP,403.001,28.3,-562,-1,-1.0,-1,-1
2024-10-27T22:57:11.740Z,L3053002,1403,29.64437,-82.35496,225.1,5.1,6.0,354.8,25.8,51.4,996.6,RS92-SGP,403.001,28.3,-562,-1,-1.0,-1,-1
2024-10-27T22:57:12.740Z,L3053002,1404,29.64441,-82.35496,231.7,4.9,4.4,14.2,25.7,51.4,996.0,RS92-SGP,403.001,28.3,-562,-1,-1.0,-1,-1
2024-10-27T22:57:13.740Z,L3053002,1405,29.64445,-82.35494,238.3,4.8,2.8,19.7,25.7,51.6,995.5,RS92-SGP,403.001,30.6,-562,-1,-1.0,-1,-1
2024-10-27T22:57:14.740Z,L3053002,1406,29.64444,-82.35495,244.3,5.0,0.8,85.8,25.6,51.6,995.1,RS92-SGP,403.001,31.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:15.740Z,L3053002,1407,29.64444,-82.35500,247.3,4.0,2.8,247.1,25.6,51.8,994.5,RS92-SGP,403.001,31.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:16.740Z,L3053002,1408,29.64444,-82.35506,253.4,5.2,5.1,268.7,25.5,51.9,993.9,RS92-SGP,403.001,31.2,-562,-1,-1.0,-1,-1
2024-10-27T22:57:17.740Z,L3053002,1409,29.64445,-82.35512,260.2,6.0,6.7,275.0,25.5,52.0,993.1,RS92-SGP,403.001,31.5,-562,-1,-1.0,-1,-1
2024-10-27T22:57:18.740Z,L3053002,1410,29.64451,-82.35517,267.0,6.1,8.3,293.1,25.4,52.1,992.6,RS92-SGP,403.001,31.5,-562,-1,-1.0,-1,-1
2024-10-27T22:57:19.740Z,L3053002,1411,29.64459,-82.35518,275.5,5.2,8.0,324.8,25.4,52.2,992.2,RS92-SGP,403.001,30.5,-562,-1,-1.0,-1,-1
2024-10-27T22:57:20.740Z,L3053002,1412,29.64462,-82.35518,277.4,5.4,6.1,9.1,25.4,52.1,991.5,RS92-SGP,403.001,29.3,-562,-1,-1.0,-1,-1
2024-10-27T22:57:21.740Z,L3053002,1413,29.64462,-82.35518,282.6,6.4,2.9,46.6,25.3,52.2,990.8,RS92-SGP,403.001,29.2,-562,-1,-1.0,-1,-1
2024-10-27T22:57:22.740Z,L3053002,1414,29.64463,-82.35521,289.3,6.4,1.6,339.8,25.2,52.4,990.3,RS92-SGP,403.001,30.5,-562,-1,-1.0,-1,-1
2024-10-27T22:57:23.740Z,L3053002,1415,29.64466,-82.35522,293.2,4.4,3.9,324.6,25.2,52.3,989.6,RS92-SGP,403.001,30.5,-562,-1,-1.0,-1,-1
2024-10-27T22:57:24.740Z,L3053002,1416,29.64467,-82.35527,296.9,5.0,3.8,315.0,25.2,52.4,989.0,RS92-SGP,403.001,24.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:25.740Z,L3053002,1417,29.64467,-82.35534,301.1,3.5,5.5,280.1,25.1,52.5,988.7,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:26.740Z,L3053002,1418,29.64469,-82.35542,304.8,3.6,8.6,274.3,25.1,52.7,988.2,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:27.740Z,L3053002,1419,29.64474,-82.35549,307.8,3.6,9.7,287.5,25.0,52.8,987.6,RS92-SGP,403.001,26.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:28.740Z,L3053002,1420,29.64480,-82.35555,312.6,4.3,9.4,310.3,25.0,53.0,987.2,RS92-SGP,403.001,26.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:29.740Z,L3053002,1421,29.64485,-82.35559,314.1,3.1,8.2,334.3,24.9,53.1,986.9,RS92-SGP,403.001,25.3,-562,-1,-1.0,-1,-1
2024-10-27T22:57:30.740Z,L3053002,1422,29.64491,-82.35562,317.7,4.1,7.4,349.7,24.9,53.1,986.4,RS92-SGP,403.001,27.1,-562,-1,-1.0,-1,-1
2024-10-27T22:57:31.740Z,L3053002,1423,29.64497,-82.35562,324.3,4.8,6.2,350.3,24.9,53.2,985.8,RS92-SGP,403.001,27.1,-562,-1,-1.0,-1,-1
2024-10-27T22:57:32.740Z,L3053002,1424,29.64499,-82.35562,328.2,5.6,4.0,0.6,24.8,53.4,985.4,RS92-SGP,403.001,26.6,-562,-1,-1.0,-1,-1
2024-10-27T22:57:33.740Z,L3053002,1425,29.64499,-82.35565,332.8,5.0,0.9,309.6,24.8,53.2,984.8,RS92-SGP,403.001,26.6,-562,-1,-1.0,-1,-1
2024-10-27T22:57:34.740Z,L3053002,1426,29.64499,-82.35569,336.5,4.1,2.6,260.8,24.7,53.5,984.5,RS92-SGP,403.001,26.7,-562,-1,-1.0,-1,-1
2024-10-27T22:57:35.740Z,L3053002,1427,29.64502,-82.35573,340.9,3.7,4.1,289.5,24.7,53.6,984.0,RS92-SGP,403.001,26.7,-562,-1,-1.0,-1,-1
2024-10-27T22:57:36.740Z,L3053002,1428,29.64504,-82.35573,343.8,4.2,3.2,320.9,24.7,53.0,983.5,RS92-SGP,403.001,26.6,-562,-1,-1.0,-1,-1
2024-10-27T22:57:37.740Z,L3053002,1429,29.64505,-82.35574,350.7,5.1,1.2,318.6,24.7,53.4,983.0,RS92-SGP,403.001,28.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:38.740Z,L3053002,1430,29.64502,-82.35582,355.6,4.9,4.9,248.3,24.6,53.7,982.5,RS92-SGP,403.001,28.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:39.740Z,L3053002,1431,29.64505,-82.35587,360.9,4.5,6.3,268.3,24.6,53.5,981.9,RS92-SGP,403.001,27.3,-562,-1,-1.0,-1,-1
2024-10-27T22:57:40.740Z,L3053002,1432,29.64513,-82.35591,371.4,4.5,7.9,292.9,24.5,53.6,981.4,RS92-SGP,403.001,22.2,-562,-1,-1.0,-1,-1
2024-10-27T22:57:41.740Z,L3053002,1433,29.64516,-82.35594,373.7,3.7,7.0,308.4,24.5,53.6,980.9,RS92-SGP,403.001,18.9,-562,-1,-1.0,-1,-1
2024-10-27T22:57:42.740Z,L3053002,1434,29.64521,-82.35599,380.8,4.4,6.8,305.0,24.5,53.6,980.5,RS92-SGP,403.001,18.9,-562,-1,-1.0,-1,-1
2024-10-27T22:57:43.740Z,L3053002,1435,29.64526,-82.35606,386.0,6.3,8.3,315.0,24.4,53.5,979.9,RS92-SGP,403.001,30.2,-562,-1,-1.0,-1,-1
2024-10-27T22:57:44.740Z,L3053002,1436,29.64530,-82.35609,390.5,6.5,7.8,332.0,24.4,53.7,979.1,RS92-SGP,403.001,30.2,-562,-1,-1.0,-1,-1
2024-10-27T22:57:45.740Z,L3053002,1437,29.64530,-82.35612,391.8,5.2,4.5,347.1,24.3,53.8,978.4,RS92-SGP,403.001,28.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:46.740Z,L3053002,1438,29.64532,-82.35616,393.5,4.4,2.9,330.3,24.2,54.0,977.9,RS92-SGP,403.001,28.8,-562,-1,-1.0,-1,-1
2024-10-27T22:57:47.740Z,L3053002,1439,29.64535,-82.35616,399.3,5.2,3.8,348.4,24.2,53.0,977.4,RS92-SGP,403.001,28.0,-562,-1,-1.0,-1,-1
2024-10-27T22:57:48.740Z,L3053002,1440,29.64538,-82.35615,403.2,5.0,4.5,25.4,24.2,53.5,976.7,RS92-SGP,403.001,24.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:49.740Z,L3053002,1441,29.64539,-82.35612,407.0,4.5,2.6,58.1,24.1,53.9,976.3,RS92-SGP,403.001,27.6,-562,-1,-1.0,-1,-1
2024-10-27T22:57:50.740Z,L3053002,1442,29.64538,-82.35615,410.0,4.2,1.3,224.7,24.1,54.1,975.8,RS92-SGP,403.001,31.1,-562,-1,-1.0,-1,-1
2024-10-27T22:57:51.740Z,L3053002,1443,29.64537,-82.35620,413.4,4.0,4.1,256.7,24.1,54.3,975.6,RS92-SGP,403.001,31.1,-562,-1,-1.0,-1,-1
2024-10-27T22:57:52.740Z,L3053002,1444,29.64539,-82.35623,417.3,3.5,4.7,276.6,24.0,54.5,975.2,RS92-SGP,403.001,25.9,-562,-1,-1.0,-1,-1
2024-10-27T22:57:53.740Z,L3053002,1445,29.64539,-82.35626,425.1,4.4,4.5,269.0,24.0,54.6,974.7,RS92-SGP,403.001,26.9,-562,-1,-1.0,-1,-1
2024-10-27T22:57:54.740Z,L3053002,1446,29.64538,-82.35633,427.9,5.0,5.8,261.8,23.9,54.9,974.0,RS92-SGP,403.001,26.9,-562,-1,-1.0,-1,-1
2024-10-27T22:57:55.740Z,L3053002,1447,29.64541,-82.35640,432.3,4.9,7.4,280.3,23.9,55.1,973.6,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:56.740Z,L3053002,1448,29.64544,-82.35645,437.2,5.5,7.3,306.1,23.8,55.2,973.0,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:58.740Z,L3053002,1450,29.64552,-82.35656,445.9,4.2,7.0,318.6,23.8,55.5,972.0,RS92-SGP,403.001,24.4,-562,-1,-1.0,-1,-1
2024-10-27T22:57:59.740Z,L3053002,1451,29.64561,-82.35657,444.5,4.7,6.7,342.0,23.7,55.6,971.2,RS92-SGP,403.001,28.5,-562,-1,-1.0,-1,-1
2024-10-27T22:58:00.740Z,L3053002,1452,29.64565,-82.35656,451.4,4.1,5.0,15.3,23.7,55.7,970.8,RS92-SGP,403.001,28.5,-562,-1,-1.0,-1,-1
2024-10-27T22:58:01.740Z,L3053002,1453,29.64564,-82.35655,455.7,5.1,2.1,74.2,23.6,55.9,970.3,RS92-SGP,403.001,28.2,-562,-1,-1.0,-1,-1
2024-10-27T22:58:02.740Z,L3053002,1454,29.64562,-82.35658,461.6,4.5,3.1,213.9,23.6,55.9,969.8,RS92-SGP,403.001,27.3,-562,-1,-1.0,-1,-1
2024-10-27T22:58:03.740Z,L3053002,1455,29.64563,-82.35664,465.4,4.6,5.6,256.4,23.6,56.0,969.4,RS92-SGP,403.001,27.3,-562,-1,-1.0,-1,-1
2024-10-27T22:58:04.740Z,L3053002,1456,29.64564,-82.35669,470.1,4.0,6.0,281.1,23.5,56.0,968.9,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:58:05.740Z,L3053002,1457,29.64565,-82.35675,478.0,4.8,5.5,281.5,23.5,56.1,968.5,RS92-SGP,403.001,29.7,-562,-1,-1.0,-1,-1
2024-10-27T22:58:06.740Z,L3053002,1458,29.64567,-82.35683,487.2,4.6,6.6,278.5,23.4,56.2,968.0,RS92-SGP,403.001,29.7,-562,-1,-1.0,-1,-1
2024-10-27T22:58:07.740Z,L3053002,1459,29.64569,-82.35688,479.8,4.6,7.8,292.1,23.4,56.4,967.4,RS92-SGP,403.001,27.1,-562,-1,-1.0,-1,-1
2024-10-27T22:58:08.740Z,L3053002,1460,29.64576,-82.35688,501.1,4.6,7.6,318.7,23.3,56.7,967.0,RS92-SGP,403.001,26.8,-562,-1,-1.0,-1,-1
2024-10-27T22:58:09.740Z,L3053002,1461,29.64578,-82.35693,500.4,3.3,5.9,325.9,23.3,56.8,966.7,RS92-SGP,403.001,26.3,-562,-1,-1.0,-1,-1
2024-10-27T22:58:10.740Z,L3053002,1462,29.64583,-82.35696,503.4,4.0,6.1,325.0,23.3,56.9,966.1,RS92-SGP,403.001,28.7,-562,-1,-1.0,-1,-1
2024-10-27T22:58:11.740Z,L3053002,1463,29.64587,-82.35700,507.8,4.1,7.1,330.8,23.2,56.9,965.6,RS92-SGP,403.001,28.7,-562,-1,-1.0,-1,-1
2024-10-27T22:58:12.740Z,L3053002,1464,29.64594,-82.35705,515.5,4.8,7.6,320.7,23.2,57.0,965.0,RS92-SGP,403.001,28.7,-562,-1,-1.0,-1,-1
2024-10-27T22:58:13.740Z,L3053002,1465,29.64605,-82.35710,532.1,5.3,7.3,305.3,23.2,57.1,964.6,RS92-SGP,403.001,27.9,-562,-1,-1.0,-1,-1
2024-10-27T22:58:14.740Z,L3053002,1466,29.64613,-82.35718,547.6,5.4,6.9,295.4,23.1,57.2,963.9,RS92-SGP,403.001,28.1,-562,-1,-1.0,-1,-1
2024-10-27T22:58:15.740Z,L3053002,1467,29.64612,-82.35723,552.0,5.2,6.2,269.0,23.1,57.4,963.4,RS92-SGP,403.001,28.1,-562,-1,-1.0,-1,-1
2024-10-27T22:58:16.740Z,L3053002,1468,29.64611,-82.35728,557.7,5.0,5.3,251.5,23.0,57.4,962.8,RS92-SGP,403.001,27.8,-562,-1,-1.0,-1,-1
2024-10-27T22:58:17.740Z,L3053002,1469,29.64609,-82.35732,560.1,6.4,3.8,262.2,23.0,57.5,962.2,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:58:18.740Z,L3053002,1470,29.64615,-82.35734,572.8,5.9,2.8,305.2,22.9,57.5,961.6,RS92-SGP,403.001,27.4,-562,-1,-1.0,-1,-1
2024-10-27T22:58:19.740Z,L3053002,1471,29.64617,-82.35733,575.1,3.2,3.2,354.4,22.9,57.5,961.1,RS92-SGP,403.001,27.2,-562,-1,-1.0,-1,-1
2024-10-27T22:58:20.740Z,L3053002,1472,29.64613,-82.35731,568.7,4.9,4.9,43.1,22.8,57.6,960.5,RS92-SGP,403.001,27.1,-562,-1,-1.0,-1,-1
2024-10-27T22:58:21.740Z,L3053002,1473,29.64612,-82.35730,570.5,5.7,3.0,54.1,22.8,57.6,960.1,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:58:22.740Z,L3053002,1474,29.64611,-82.35735,573.5,5.7,2.7,298.6,22.8,57.5,959.4,RS92-SGP,403.001,28.4,-562,-1,-1.0,-1,-1
2024-10-27T22:58:23.740Z,L3053002,1475,29.64619,-82.35740,581.7,4.7,7.9,294.3,22.7,57.5,958.8,RS92-SGP,403.001,28.1,-562,-1,-1.0,-1,-1
2024-10-27T22:58:24.740Z,L3053002,1476,29.64626,-82.35747,591.2,4.3,9.1,304.3,22.7,57.6,958.6,RS92-SGP,403.001,28.3,-562,-1,-1.0,-1,-1
2024-10-27T22:58:25.740Z,L3053002,1477,29.64625,-82.35751,592.2,4.7,5.6,300.6,22.7,57.8,958.1,RS92-SGP,403.001,28.3,-562,-1,-1.0,-1,-1
2024-10-27T22:58:26.740Z,L3053002,1478,29.64623,-82.35754,597.3,3.8,4.4,248.6,22.6,57.8,957.5,RS92-SGP,403.001,27.7,-562,-1,-1.0,-1,-1
