timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-03-23T23:12:41.080Z,L3044096,900,29.63857,-82.35044,476.5,4.6,5.6,144.8,-273,-1,-1,RS92-SGP,403.001,27.2,-750,-1,-1,-1,-1
2024-03-23T23:12:45.080Z,L3044096,904,29.63821,-82.35026,488.3,4.7,11.5,170.8,-273,-1,-1,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:12:46.080Z,L3044096,905,29.63812,-82.35025,493.1,3.6,10.2,181.8,-273,-1,-1,RS92-SGP,403.001,31.8,-750,-1,-1,-1,-1
2024-03-23T23:12:47.080Z,L3044096,906,29.63806,-82.35026,499.2,5.2,6.6,192.1,-273,-1,-1,RS92-SGP,403.001,31.8,-750,-1,-1,-1,-1
2024-03-23T23:12:48.080Z,L3044096,907,29.63801,-82.35024,504,5.6,3.4,170.2,-273,-1,-1,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:12:49.080Z,L3044096,908,29.63798,-82.35019,510.9,5.5,5.1,130.6,-273,-1,-1,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:12:50.080Z,L3044096,909,29.63795,-82.35004,515.2,7.3,10.4,127.4,-273,-1,-1,RS92-SGP,403.001,31.7,-750,-1,-1,-1,-1
2024-03-23T23:12:51.080Z,L3044096,910,29.63789,-82.35003,514.9,5.5,11.2,140.7,18,65.1,940.4,RS92-SGP,403.001,32.4,-750,-1,-1,-1,-1
2024-03-23T23:12:52.080Z,L3044096,911,29.63779,-82.34998,520.3,5.5,12.2,154.6,17.9,65.2,939.9,RS92-SGP,403.001,32.4,-750,-1,-1,-1,-1
2024-03-23T23:12:53.080Z,L3044096,912,29.63772,-82.34994,525.5,4.9,11.6,163.7,17.8,65.4,939.2,RS92-SGP,403.001,32.4,-750,-1,-1,-1,-1
2024-03-23T23:12:54.080Z,L3044096,913,29.63763,-82.34992,531.8,5.1,10.2,178.3,17.8,65.8,938.7,RS92-SGP,403.001,32.4,-750,-1,-1,-1,-1
2024-03-23T23:12:55.080Z,L3044096,914,29.63757,-82.34992,535.7,5.4,7.5,184.4,17.8,65.7,938.1,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:12:56.080Z,L3044096,915,29.6375,-82.34991,539.5,4.9,4.7,161.1,17.7,65.9,937.5,RS92-SGP,403.001,31.4,-750,-1,-1,-1,-1
2024-03-23T23:12:57.080Z,L3044096,916,29.63742,-82.34989,550.1,6.2,7.3,123.6,17.7,66.3,937.1,RS92-SGP,403.001,31.4,-750,-1,-1,-1,-1
2024-03-23T23:12:58.080Z,L3044096,917,29.63737,-82.34986,553.3,5.4,8.9,130.9,17.6,66.5,936.5,RS92-SGP,403.001,30.8,-750,-1,-1,-1,-1
2024-03-23T23:12:59.080Z,L3044096,918,29.6373,-82.34984,559,5.7,10.1,143.1,17.6,66.8,935.9,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:13:00.080Z,L3044096,919,29.63723,-82.34982,581.4,6.7,11,153.7,17.5,67.1,935.1,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:13:01.080Z,L3044096,920,29.63716,-82.3498,590.3,7.5,8.6,173.9,17.5,67.3,934.4,RS92-SGP,403.001,31.9,-750,-1,-1,-1,-1
2024-03-23T23:13:02.080Z,L3044096,921,29.63714,-82.34977,597.7,6.6,3.1,174.8,17.4,67.4,933.5,RS92-SGP,403.001,31.9,-750,-1,-1,-1,-1
2024-03-23T23:13:03.080Z,L3044096,922,29.63711,-82.34971,604.5,5.7,5.5,100.7,17.3,67.6,932.9,RS92-SGP,403.001,31.7,-750,-1,-1,-1,-1
2024-03-23T23:13:04.080Z,L3044096,923,29.63706,-82.34965,608.9,5.5,9.2,121.3,17.2,67.7,932.3,RS92-SGP,403.001,32.7,-750,-1,-1,-1,-1
2024-03-23T23:13:05.080Z,L3044096,924,29.63701,-82.34958,617.2,5.5,10.2,141.1,17.2,67.9,931.8,RS92-SGP,403.001,32.3,-750,-1,-1,-1,-1
2024-03-23T23:13:06.080Z,L3044096,925,29.63692,-82.34956,622.3,4.9,11.3,161.2,17.2,68.2,931.1,RS92-SGP,403.001,32.3,-750,-1,-1,-1,-1
2024-03-23T23:13:07.080Z,L3044096,926,29.63684,-82.34956,625.7,3.3,10.5,184.9,17.1,68.3,930.7,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:13:08.080Z,L3044096,927,29.63677,-82.34957,627.6,4,7.5,197.5,17.1,68.5,930.2,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:13:09.080Z,L3044096,928,29.63672,-82.34956,633.5,4.4,4.9,177.8,17,68.6,929.8,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:13:10.080Z,L3044096,929,29.63666,-82.34954,640.9,4.4,5.4,158.9,17,68.7,929.5,RS92-SGP,403.001,31.3,-750,-1,-1,-1,-1
2024-03-23T23:13:11.080Z,L3044096,930,29.6366,-82.34951,644.5,4.5,6.2,153.2,17,68.8,929,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:13:12.080Z,L3044096,931,29.63656,-82.34949,646,4,6.1,154.2,16.9,68.9,928.6,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:13:13.080Z,L3044096,932,29.63652,-82.34947,650,3.9,5.7,150.3,16.9,69.3,928,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:14.080Z,L3044096,933,29.63647,-82.34936,636.9,4.3,6.4,143.1,16.9,69,927.5,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:16.080Z,L3044096,935,29.63631,-82.34924,644.1,4.9,13.2,147.2,16.8,69.1,926.4,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:13:17.080Z,L3044096,936,29.63622,-82.3492,647.7,4.5,13.5,162.4,16.8,69.2,925.9,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:13:18.080Z,L3044096,937,29.63615,-82.34916,654.2,5.6,9.5,167.3,16.7,69.3,925.5,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:13:19.080Z,L3044096,938,29.63606,-82.34914,659.8,4.5,10.2,169.4,16.7,69.4,925.1,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:13:20.080Z,L3044096,939,29.63597,-82.34913,663.7,4.9,9.5,170.9,16.6,69.4,924.6,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:13:21.080Z,L3044096,940,29.63588,-82.34911,668.1,4.4,8.3,171,16.6,69.7,924.1,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:13:22.080Z,L3044096,941,29.6358,-82.3491,671.7,4.3,7.4,163.2,16.5,69.8,923.6,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:13:23.080Z,L3044096,942,29.63574,-82.34907,675.2,5,6.2,149,16.5,69.8,923,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:24.080Z,L3044096,943,29.63568,-82.34899,680.9,4.9,8.1,125.7,16.5,69.9,922.6,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:25.080Z,L3044096,944,29.6356,-82.34897,684.5,5.1,10.3,141.2,16.4,70.1,922,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:13:26.080Z,L3044096,945,29.63551,-82.34893,690.3,4.5,11.7,149.1,16.4,70.1,921.6,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:13:27.080Z,L3044096,946,29.63543,-82.34884,694.7,4.2,12,150.4,16.3,70.3,921.1,RS92-SGP,403.001,31.3,-750,-1,-1,-1,-1
2024-03-23T23:13:28.080Z,L3044096,947,29.63533,-82.3488,699.8,4.8,11.6,154.5,16.3,70.4,920.8,RS92-SGP,403.001,33.1,-750,-1,-1,-1,-1
2024-03-23T23:13:29.080Z,L3044096,948,29.63526,-82.34872,704,4.8,11,155.7,16.3,70.6,920.3,RS92-SGP,403.001,33.1,-750,-1,-1,-1,-1
2024-03-23T23:13:30.080Z,L3044096,949,29.63519,-82.34865,707.1,4,10.3,156.3,16.2,70.6,919.6,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:13:31.080Z,L3044096,950,29.63513,-82.34851,707.2,3.9,10.4,154.4,16.2,70.5,919.4,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:13:32.080Z,L3044096,951,29.63504,-82.34847,712.9,4,10.8,155.3,16.1,70.7,919,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:13:33.080Z,L3044096,952,29.63496,-82.34845,717.2,3.7,10.6,159.8,16.1,70.9,918.6,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:13:34.080Z,L3044096,953,29.63489,-82.34841,720.6,3.8,10.1,161.8,16.1,70.9,918,RS92-SGP,403.001,30.8,-750,-1,-1,-1,-1
2024-03-23T23:13:35.080Z,L3044096,954,29.63482,-82.34838,724.5,4.1,9.2,166.9,16,71.3,917.7,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:13:36.080Z,L3044096,955,29.63476,-82.34836,727.9,4.7,6.4,165.4,16,71.4,917.2,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:13:37.080Z,L3044096,956,29.63468,-82.34835,730.6,4.1,6.4,163.4,16,71.4,916.9,RS92-SGP,403.001,30.8,-750,-1,-1,-1,-1
2024-03-23T23:13:38.080Z,L3044096,957,29.63461,-82.3483,734.7,3.9,6.5,150.9,15.9,71.4,916.4,RS92-SGP,403.001,32.9,-750,-1,-1,-1,-1
2024-03-23T23:13:39.080Z,L3044096,958,29.63451,-82.34832,743.3,4.3,7.5,144.5,15.9,71.4,916,RS92-SGP,403.001,32.9,-750,-1,-1,-1,-1
2024-03-23T23:13:40.080Z,L3044096,959,29.63445,-82.34826,750.1,4.7,8.2,146.7,15.8,71.8,915.6,RS92-SGP,403.001,31.8,-750,-1,-1,-1,-1
2024-03-23T23:13:41.100Z,L3044096,960,29.63445,-82.34809,767,4.4,8.4,151,15.8,72,915,RS92-SGP,403.001,30.3,-750,-1,-1,-1,-1
2024-03-23T23:13:42.100Z,L3044096,961,29.63439,-82.34805,771.5,4.8,8.2,152,15.8,72.1,914.5,RS92-SGP,403.001,30.3,-750,-1,-1,-1,-1
2024-03-23T23:13:43.100Z,L3044096,962,29.63433,-82.34801,775.6,4.2,7.7,150.8,15.7,72.3,914,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:44.100Z,L3044096,963,29.63428,-82.34796,778.8,3.5,7.8,147.1,15.7,72.4,913.6,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:45.100Z,L3044096,964,29.63422,-82.3479,781.2,3.3,7.7,146.6,15.6,72.7,913.3,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:13:46.100Z,L3044096,965,29.63415,-82.34784,785.3,4.3,8.3,143.3,15.6,72.8,912.9,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:13:47.100Z,L3044096,966,29.63407,-82.34779,789.5,4.9,10.4,141.4,15.6,73,912.3,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:13:48.100Z,L3044096,967,29.63396,-82.34783,789.4,5.1,13.5,165.8,15.5,73.2,911.9,RS92-SGP,403.001,30.9,-750,-1,-1,-1,-1
2024-03-23T23:13:49.100Z,L3044096,968,29.63387,-82.34778,795,4.7,13.6,166.9,15.5,73.2,911.3,RS92-SGP,403.001,30.9,-750,-1,-1,-1,-1
2024-03-23T23:13:50.100Z,L3044096,969,29.63377,-82.34775,800.4,5.4,11.5,174.5,15.4,73.2,910.8,RS92-SGP,403.001,30.1,-750,-1,-1,-1,-1
2024-03-23T23:13:51.100Z,L3044096,970,29.63369,-82.34772,805.1,5.1,9.8,171.7,15.4,73.3,910.5,RS92-SGP,403.001,30.9,-750,-1,-1,-1,-1
2024-03-23T23:13:52.100Z,L3044096,971,29.6336,-82.34769,811.1,5.3,9.5,167,15.4,73.5,909.8,RS92-SGP,403.001,31.3,-750,-1,-1,-1,-1
2024-03-23T23:13:53.100Z,L3044096,972,29.6335,-82.34765,814.1,5.1,9.2,157.8,15.3,73.6,909.2,RS92-SGP,403.001,31.3,-750,-1,-1,-1,-1
2024-03-23T23:13:54.100Z,L3044096,973,29.6334,-82.34759,818.4,4.3,11,146.8,15.3,73.7,908.7,RS92-SGP,403.001,31.4,-750,-1,-1,-1,-1
2024-03-23T23:13:55.100Z,L3044096,974,29.63329,-82.34755,822,3.2,13.6,155.7,15.2,73.9,908.4,RS92-SGP,403.001,31.4,-750,-1,-1,-1,-1
2024-03-23T23:13:56.100Z,L3044096,975,29.63312,-82.34757,834.7,4.2,13.1,173.1,15.2,74,907.9,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:13:57.100Z,L3044096,976,29.63302,-82.34757,839.3,4.3,10.3,182.3,15.1,74,907.5,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:13:58.100Z,L3044096,977,29.63296,-82.34756,843.3,4.5,6.2,179.1,15.1,74.2,907,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:13:59.100Z,L3044096,978,29.63291,-82.34752,849.1,3.9,5.6,134.7,15.1,74.4,906.6,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:14:00.100Z,L3044096,979,29.63285,-82.34746,851.5,4.5,9.7,128.5,15,74.5,906,RS92-SGP,403.001,32.2,-750,-1,-1,-1,-1
2024-03-23T23:14:01.100Z,L3044096,980,29.63277,-82.34738,854.7,4,12.1,138.9,15,74.7,905.7,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:02.100Z,L3044096,981,29.63267,-82.34731,859.3,4.5,13.5,149.7,14.9,74.8,905.2,RS92-SGP,403.001,32,-750,-1,-1,-1,-1
2024-03-23T23:14:03.100Z,L3044096,982,29.63257,-82.34726,863.2,3.9,13.4,160.1,14.9,75,904.9,RS92-SGP,403.001,32,-750,-1,-1,-1,-1
2024-03-23T23:14:04.100Z,L3044096,983,29.63247,-82.34723,872.1,4.4,12.5,167.5,14.9,75.1,904.5,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:05.100Z,L3044096,984,29.63238,-82.3472,876,4.4,10.7,173.2,14.8,75.3,904,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:06.100Z,L3044096,985,29.63229,-82.34717,879.5,5,9.4,171,14.8,75.4,903.5,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:14:07.100Z,L3044096,986,29.63221,-82.34716,885.1,5,8.9,165,14.7,75.7,903,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:14:08.100Z,L3044096,987,29.6322,-82.34709,878.7,4.8,9.2,159,14.7,75.8,902.4,RS92-SGP,403.001,29.8,-750,-1,-1,-1,-1
2024-03-23T23:14:09.100Z,L3044096,988,29.63211,-82.34702,882.8,4.7,10.6,150.6,14.6,76,901.9,RS92-SGP,403.001,30.3,-750,-1,-1,-1,-1
2024-03-23T23:14:10.100Z,L3044096,989,29.63199,-82.34698,886.4,3.1,14,154.1,14.6,76.2,901.5,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:14:11.100Z,L3044096,990,29.63187,-82.34696,891.3,3.7,13.8,169.3,14.6,76.3,901.2,RS92-SGP,403.001,33.7,-750,-1,-1,-1,-1
2024-03-23T23:14:12.100Z,L3044096,991,29.63179,-82.34697,894.7,4.3,11.4,180,14.5,76.5,900.6,RS92-SGP,403.001,33.7,-750,-1,-1,-1,-1
2024-03-23T23:14:13.100Z,L3044096,992,29.63172,-82.34697,898.7,4.1,7.4,183.2,14.5,76.6,900.3,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:14:14.100Z,L3044096,993,29.63166,-82.34695,902.6,4.3,5.2,158,14.4,76.8,899.7,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:14:15.100Z,L3044096,994,29.63162,-82.34688,906.9,4.1,6.9,134.8,14.4,76.8,899.3,RS92-SGP,403.001,30.4,-750,-1,-1,-1,-1
2024-03-23T23:14:16.100Z,L3044096,995,29.63155,-82.34682,912.2,4.2,9.5,130.7,14.4,77,898.9,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:17.100Z,L3044096,996,29.63147,-82.34679,915.8,4.2,11,142.6,14.3,77.2,898.4,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:18.100Z,L3044096,997,29.63138,-82.34672,921.1,3.9,12.2,142.4,14.3,77.3,898,RS92-SGP,403.001,32,-750,-1,-1,-1,-1
2024-03-23T23:14:19.100Z,L3044096,998,29.63129,-82.34664,923.4,4.1,12.3,148.5,14.2,77.4,897.6,RS92-SGP,403.001,32,-750,-1,-1,-1,-1
2024-03-23T23:14:20.100Z,L3044096,999,29.6312,-82.34658,928.3,4.6,12.1,153.3,14.2,77.5,897.2,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:21.100Z,L3044096,1000,29.6311,-82.34652,932.1,4.6,11.8,157.2,14.1,77.7,896.6,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:22.100Z,L3044096,1001,29.63102,-82.34647,936.4,4.5,11.3,158.7,14.1,78.1,896.1,RS92-SGP,403.001,30.4,-750,-1,-1,-1,-1
2024-03-23T23:14:23.100Z,L3044096,1002,29.63094,-82.34642,941.4,4.7,10.6,160.9,14.1,78.2,895.7,RS92-SGP,403.001,32.6,-750,-1,-1,-1,-1
2024-03-23T23:14:24.100Z,L3044096,1003,29.63089,-82.34636,946.3,4.4,8.3,155.3,14,77.9,895.2,RS92-SGP,403.001,32.6,-750,-1,-1,-1,-1
2024-03-23T23:14:25.100Z,L3044096,1004,29.63082,-82.34625,944.7,3.7,9,142.4,14,77.8,894.8,RS92-SGP,403.001,32.6,-750,-1,-1,-1,-1
2024-03-23T23:14:26.100Z,L3044096,1005,29.6307,-82.34621,947.1,3.6,12.3,141.2,14,77.7,894.5,RS92-SGP,403.001,31.7,-750,-1,-1,-1,-1
2024-03-23T23:14:27.100Z,L3044096,1006,29.63059,-82.34615,950.8,3.5,14.1,158.6,14,77.8,894.1,RS92-SGP,403.001,31.7,-750,-1,-1,-1,-1
2024-03-23T23:14:28.100Z,L3044096,1007,29.63049,-82.34613,954.6,3.7,13,171.3,13.9,78,893.7,RS92-SGP,403.001,32.4,-750,-1,-1,-1,-1
2024-03-23T23:14:29.100Z,L3044096,1008,29.63041,-82.34614,961.1,4.3,9.5,181.5,13.9,78.1,893.4,RS92-SGP,403.001,32.4,-750,-1,-1,-1,-1
2024-03-23T23:14:30.100Z,L3044096,1009,29.63033,-82.34614,963.7,4.2,7.1,183.8,13.9,78.1,892.9,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:14:31.100Z,L3044096,1010,29.63028,-82.34611,968.3,3.5,5.3,160.5,13.8,78.7,892.5,RS92-SGP,403.001,30.8,-750,-1,-1,-1,-1
2024-03-23T23:14:32.100Z,L3044096,1011,29.63021,-82.3461,975,3.8,6.2,140.8,13.8,78.5,892,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:14:33.100Z,L3044096,1012,29.63016,-82.34607,978.4,3.8,7.9,135,13.7,78.6,891.6,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:14:34.100Z,L3044096,1013,29.6301,-82.34603,982.4,4,9.2,137.3,13.7,78.5,891.2,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:35.100Z,L3044096,1014,29.63003,-82.34598,988.2,4.9,10.2,139.6,13.7,78.8,890.7,RS92-SGP,403.001,31.2,-750,-1,-1,-1,-1
2024-03-23T23:14:36.100Z,L3044096,1015,29.62994,-82.34595,993.6,5.1,10.8,146.6,13.6,78.9,890.2,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:14:37.100Z,L3044096,1016,29.62985,-82.3459,999.8,5.3,10.5,151.4,13.6,79.1,889.7,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:14:38.100Z,L3044096,1017,29.62977,-82.34586,1004.2,4.3,9.3,160.1,13.5,79.3,889.2,RS92-SGP,403.001,32,-750,-1,-1,-1,-1
2024-03-23T23:14:39.100Z,L3044096,1018,29.62974,-82.34578,1004.1,3.7,6.3,164.8,13.5,79.4,888.8,RS92-SGP,403.001,33.6,-750,-1,-1,-1,-1
2024-03-23T23:14:40.100Z,L3044096,1019,29.62971,-82.34571,1006.2,4,5.2,152.7,13.5,79.7,888.4,RS92-SGP,403.001,33.6,-750,-1,-1,-1,-1
2024-03-23T23:14:41.100Z,L3044096,1020,29.62967,-82.34564,1010.9,4.1,7.1,136.8,13.4,79.9,887.9,RS92-SGP,403.001,33.2,-750,-1,-1,-1,-1
2024-03-23T23:14:42.100Z,L3044096,1021,29.62962,-82.34557,1016.6,4.4,8.8,137.5,13.4,80.1,887.5,RS92-SGP,403.001,33.2,-750,-1,-1,-1,-1
2024-03-23T23:14:43.100Z,L3044096,1022,29.62954,-82.34552,1017.7,4.1,10.5,142.7,13.3,80.2,887,RS92-SGP,403.001,30.2,-750,-1,-1,-1,-1
2024-03-23T23:14:44.100Z,L3044096,1023,29.62943,-82.34545,1024.5,5.2,12.2,147.9,13.3,80.4,886.5,RS92-SGP,403.001,32.7,-750,-1,-1,-1,-1
2024-03-23T23:14:45.100Z,L3044096,1024,29.62932,-82.34539,1030.3,6.2,12.8,148.8,13.2,80.6,886,RS92-SGP,403.001,31.5,-750,-1,-1,-1,-1
2024-03-23T23:14:46.100Z,L3044096,1025,29.62922,-82.34534,1037.1,5.3,13.1,158.1,13.2,80.7,885.3,RS92-SGP,403.001,32.6,-750,-1,-1,-1,-1
2024-03-23T23:14:47.100Z,L3044096,1026,29.62914,-82.34529,1041.1,4.6,11.2,161.9,13.1,80.6,884.7,RS92-SGP,403.001,32.6,-750,-1,-1,-1,-1
2024-03-23T23:14:48.100Z,L3044096,1027,29.62905,-82.34528,1045.7,4.5,10.2,166.2,13.1,80.9,884.3,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:14:49.100Z,L3044096,1028,29.62898,-82.34525,1050.4,4,9.4,163.9,13,81.2,884.1,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:14:50.100Z,L3044096,1029,29.62891,-82.34525,1053.1,4.3,8.1,165.8,13,81.3,883.4,RS92-SGP,403.001,31.3,-750,-1,-1,-1,-1
2024-03-23T23:14:51.100Z,L3044096,1030,29.62882,-82.34524,1058.9,6.3,8.4,169,13,81.3,882.8,RS92-SGP,403.001,31.3,-750,-1,-1,-1,-1
2024-03-23T23:14:52.100Z,L3044096,1031,29.62877,-82.34521,1067,6.7,7.4,165.2,12.9,81.4,882.1,RS92-SGP,403.001,31.4,-750,-1,-1,-1,-1
2024-03-23T23:14:53.100Z,L3044096,1032,29.6287,-82.34517,1072.3,4.8,7.6,156.9,12.9,81.6,881.8,RS92-SGP,403.001,32.9,-750,-1,-1,-1,-1
2024-03-23T23:14:54.100Z,L3044096,1033,29.62863,-82.34512,1073.5,2.9,9.1,152.3,12.8,81.7,881.4,RS92-SGP,403.001,32.9,-750,-1,-1,-1,-1
2024-03-23T23:14:55.100Z,L3044096,1034,29.62856,-82.34504,1077.5,4,10.6,140.6,12.8,81.7,881.1,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:14:56.100Z,L3044096,1035,29.62848,-82.34502,1086.2,6.9,9.9,135,12.8,82.1,880.3,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:14:57.100Z,L3044096,1036,29.62841,-82.34496,1091.3,5.8,9,140.3,12.7,82.3,879.7,RS92-SGP,403.001,30.2,-750,-1,-1,-1,-1
2024-03-23T23:14:58.100Z,L3044096,1037,29.62833,-82.34489,1097.3,4.5,10.3,144.8,12.6,82.6,879.1,RS92-SGP,403.001,33.1,-750,-1,-1,-1,-1
2024-03-23T23:14:59.100Z,L3044096,1038,29.62823,-82.34482,1101.7,4.2,11.5,144.1,12.6,82.8,878.6,RS92-SGP,403.001,33.1,-750,-1,-1,-1,-1
2024-03-23T23:15:00.100Z,L3044096,1039,29.62815,-82.34475,1106.6,4.9,12.5,140.1,12.5,82.9,878,RS92-SGP,403.001,33.1,-750,-1,-1,-1,-1
2024-03-23T23:15:01.100Z,L3044096,1040,29.62805,-82.34469,1111.3,4.4,13.1,142.9,12.5,83.1,877.7,RS92-SGP,403.001,31.8,-750,-1,-1,-1,-1
2024-03-23T23:15:02.100Z,L3044096,1041,29.62793,-82.34458,1118.3,5.5,14.9,145,12.5,83.3,877.2,RS92-SGP,403.001,31.8,-750,-1,-1,-1,-1
2024-03-23T23:15:03.100Z,L3044096,1042,29.62782,-82.34451,1123.9,6,15.3,150.4,12.4,83.5,876.5,RS92-SGP,403.001,31.7,-750,-1,-1,-1,-1
2024-03-23T23:15:04.100Z,L3044096,1043,29.62771,-82.34445,1130.6,6.3,14.2,154.4,12.4,83.6,875.9,RS92-SGP,403.001,31.7,-750,-1,-1,-1,-1
2024-03-23T23:15:05.100Z,L3044096,1044,29.6276,-82.34442,1135.9,5.6,12.9,163.2,12.4,83.7,875.3,RS92-SGP,403.001,30.1,-750,-1,-1,-1,-1
2024-03-23T23:15:06.100Z,L3044096,1045,29.62751,-82.3444,1141,5.2,11.2,168.7,12.3,83.9,874.7,RS92-SGP,403.001,31,-750,-1,-1,-1,-1
2024-03-23T23:15:07.100Z,L3044096,1046,29.62743,-82.34444,1144,4.7,10.2,186.9,12.3,84.1,874.2,RS92-SGP,403.001,31.1,-750,-1,-1,-1,-1
2024-03-23T23:15:08.100Z,L3044096,1047,29.62737,-82.34442,1146.8,3.4,6.9,178.3,12.2,84.4,873.9,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:15:09.100Z,L3044096,1048,29.6273,-82.34442,1150,3.4,5.8,158.7,12.1,84.6,873.5,RS92-SGP,403.001,32.5,-750,-1,-1,-1,-1
2024-03-23T23:15:10.100Z,L3044096,1049,29.62727,-82.34433,1152.5,4.1,6.8,139.8,12.1,84.8,873.1,RS92-SGP,403.001,31.6,-750,-1,-1,-1,-1
2024-03-23T23:15:11.100Z,L3044096,1050,29.62718,-82.34424,1158.2,5.6,10.2,131.2,12.1,84.9,872.7,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:15:12.100Z,L3044096,1051,29.62712,-82.34418,1162.9,4.9,10.4,140,12,85,872.2,RS92-SGP,403.001,32.1,-750,-1,-1,-1,-1
2024-03-23T23:15:13.100Z,L3044096,1052,29.62705,-82.34415,1169.3,5,9.7,150.3,12,85.2,871.7,RS92-SGP,403.001,33.6,-750,-1,-1,-1,-1
